Q,I(Q),Error
0.201304943,0.000270662,3.59724E-05
0.20158708,0.000270106,3.60961E-05
0.201869218,0.00035915,3.62894E-05
0.202151355,0.000268413,3.58312E-05
0.202433492,0.000327315,3.62704E-05
0.202715629,0.00025764,3.60387E-05
0.202997767,0.000365707,3.61822E-05
0.203279904,0.000272424,3.60515E-05
0.203562041,0.000327796,3.59971E-05
0.203844179,0.000239761,3.62355E-05
0.204126316,0.000276377,3.58005E-05
0.204408453,0.000353279,3.61774E-05
0.20469059,0.000254202,3.58793E-05
0.204972728,0.000323997,3.60086E-05
0.205254865,0.000274064,3.5972E-05
0.205537002,0.000236301,3.57671E-05
0.205819139,0.000291098,3.59024E-05
0.206101277,0.000236433,3.58562E-05
0.206383414,0.000299283,3.57831E-05
0.206665551,0.000283291,3.58324E-05
0.206947688,0.000252863,3.5619E-05
0.207229826,0.000248674,3.58419E-05
0.207511963,0.000272806,3.5672E-05
0.2077941,0.000255647,3.56999E-05
0.208076238,0.000172978,3.56009E-05
0.208358375,0.000226581,3.56747E-05
0.208640512,0.000243294,3.57918E-05
0.208922649,0.000325442,3.54249E-05
0.209204787,0.000247076,3.57157E-05
0.209486924,0.000280385,3.54161E-05
0.209769061,0.000299475,3.57041E-05
0.210051198,0.000263138,3.5582E-05
0.210333336,0.00022071,3.5538E-05
0.210615473,0.000316364,3.56591E-05
0.21089761,0.000272376,3.5297E-05
0.211179748,0.000177062,3.55253E-05
0.211461885,0.00024263,3.53625E-05
0.211744022,0.000244982,3.53669E-05
0.212026159,0.000235689,3.54839E-05
0.212308297,0.00027805,3.53059E-05
0.212590434,0.000245832,3.54375E-05
0.212872571,0.000235572,3.53105E-05
0.213154708,0.000305213,3.52627E-05
0.213436846,0.000201562,3.54201E-05
0.213718983,0.000306407,3.50882E-05
0.21400112,0.000210338,3.53207E-05
0.214283258,0.000262678,3.51701E-05
0.214565395,0.000317357,3.53002E-05
0.214847532,0.000247866,3.527E-05
0.215129669,0.000256318,3.5083E-05
0.215411807,0.000252873,3.52124E-05
0.215693944,0.000250071,3.504E-05
0.215976081,0.000201357,3.50965E-05
0.216258218,0.00025292,3.50786E-05
0.216540356,0.000185794,3.49761E-05
0.216822493,0.000214572,3.51153E-05
0.21710463,0.000253253,3.48482E-05
0.217386768,0.000170984,3.50938E-05
0.217668905,0.00020571,3.47744E-05
0.217951042,0.000259037,3.50453E-05
0.218233179,0.000266077,3.50403E-05
0.218515317,0.000245708,3.49251E-05
0.218797454,0.0001965,3.49318E-05
0.219079591,0.000211058,3.47854E-05
0.219361728,0.000238753,3.50686E-05
0.219643866,0.000175593,3.45874E-05
0.219926003,0.00022352,3.48216E-05
0.22020814,0.000300067,3.48891E-05
0.220490278,0.000210083,3.47414E-05
0.220772415,0.000187894,3.47647E-05
0.221054552,0.000209366,3.46808E-05
0.221336689,0.000248418,3.46876E-05
0.221618827,0.000193103,3.46971E-05
0.221900964,0.000246264,3.46208E-05
0.222183101,0.000162398,3.47572E-05
0.222465238,0.000135175,3.52897E-05
0.222747376,0.000246211,3.60597E-05
0.223029513,0.000246851,3.62662E-05
0.22331165,0.00023341,3.65134E-05
0.223593787,0.000190274,3.69468E-05
0.223875925,0.000232978,3.677E-05
0.224158062,0.000232136,3.73555E-05
0.224440199,0.000176495,3.71166E-05
0.224722337,0.000182951,3.72196E-05
0.225004474,0.000208905,3.76197E-05
0.225286611,0.000241289,3.73118E-05
0.225568748,0.000182857,3.76082E-05
0.225850886,0.000168519,3.73476E-05
0.226133023,0.000212083,3.77994E-05
0.22641516,0.000252504,3.77284E-05
0.226697297,0.000211518,3.7689E-05
0.226979435,0.000252133,3.80178E-05
0.227261572,0.000184617,3.76739E-05
0.227543709,0.000194288,3.79294E-05
0.227825847,0.000200253,3.79095E-05
0.228107984,0.00016469,3.81326E-05
0.228390121,0.000168043,3.81884E-05
0.228672258,0.000216391,3.80699E-05
0.228954396,0.000238829,3.80705E-05
0.229236533,0.000159151,3.81106E-05
0.22951867,0.000180891,3.81089E-05
0.229800807,0.000163911,3.82536E-05
0.230082945,0.000220019,3.83809E-05
0.230365082,0.000246417,3.83457E-05
0.230647219,0.000212477,3.83763E-05
0.230929357,0.000197119,3.8433E-05
0.231211494,0.000153977,3.85545E-05
0.231493631,0.000201896,3.83779E-05
0.231775768,0.000152507,3.84644E-05
0.232057906,0.000166868,3.85554E-05
0.232340043,0.000279251,3.87054E-05
0.23262218,0.000138244,3.84215E-05
0.232904317,0.000231202,3.8601E-05
0.233186455,0.000158261,3.87741E-05
0.233468592,0.000186847,3.87079E-05
0.233750729,0.000186394,3.88089E-05
0.234032867,0.00021271,3.8747E-05
0.234315004,0.000213216,3.89049E-05
0.234597141,0.000141444,3.87319E-05
0.234879278,0.000153864,3.8826E-05
0.235161416,0.000159552,3.89561E-05
0.235443553,0.000211433,3.88956E-05
0.23572569,0.00018748,3.90243E-05
0.236007827,0.000226845,3.90149E-05
0.236289965,0.000180471,3.89434E-05
0.236572102,0.000170131,3.9014E-05
0.236854239,0.000189296,3.90022E-05
0.237136377,0.000224093,3.91903E-05
0.237418514,0.000140754,3.8862E-05
0.237700651,0.000166086,3.91046E-05
0.237982788,0.000148391,3.9238E-05
0.238264926,0.000260325,3.92002E-05
0.238547063,0.000170853,3.90526E-05
0.2388292,0.000248532,3.9323E-05
0.239111337,0.000193351,3.9233E-05
0.239393475,0.000166466,3.92091E-05
0.239675612,0.000168137,3.92621E-05
0.239957749,0.000156841,3.9312E-05
0.240239887,0.000227668,3.92782E-05
0.240522024,0.000159294,3.93972E-05
0.240804161,0.000242579,3.92726E-05
0.241086298,0.000193201,3.9427E-05
0.241368436,0.0002622,3.94291E-05
0.241650573,0.00017212,3.9502E-05
0.24193271,0.000106601,3.96312E-05
0.242214847,0.000209479,3.93393E-05
0.242496985,0.000178917,3.94613E-05
0.242779122,0.000141621,3.92719E-05
0.243061259,0.000135207,3.96501E-05
0.243343396,0.000202829,3.96874E-05
0.243625534,0.000186609,3.93389E-05
0.243907671,0.000153335,3.97277E-05
0.244189808,0.000156623,3.9442E-05
0.244471946,0.000178864,3.96806E-05
0.244754083,0.000124345,3.96792E-05
0.24503622,0.000153228,3.95228E-05
0.245318357,9.6951E-05,3.96685E-05
0.245600495,0.000132032,3.94991E-05
0.245882632,0.000158325,3.9853E-05
0.246164769,0.000187881,3.96349E-05
0.246446906,0.000135653,3.97585E-05
0.246729044,0.000127849,3.99579E-05
0.247011181,0.000135824,3.95078E-05
0.247293318,0.000162367,3.98975E-05
0.247575456,0.000124657,4.04511E-05
0.247857593,0.000156662,4.14676E-05
0.24813973,0.000131359,4.17306E-05
0.248421867,0.000108088,4.20414E-05
0.248704005,0.000201907,4.27567E-05
0.248986142,0.000158196,4.30795E-05
0.249268279,0.000157178,4.36102E-05
0.249550416,0.000112462,4.378E-05
0.249832554,0.000171834,4.42279E-05
0.250114691,0.000127414,4.48687E-05
0.250396828,0.00010714,4.46958E-05
0.250678966,9.26476E-05,4.562E-05
0.250961103,0.000143711,4.5307E-05
0.25124324,7.00638E-05,4.58964E-05
0.251525377,0.000134654,4.63328E-05
0.251807515,0.00017368,4.63082E-05
0.252089652,0.000175222,4.66176E-05
0.252371789,9.10787E-05,4.64333E-05
0.252653926,0.000201217,4.73382E-05
0.252936064,0.000156467,4.73829E-05
0.253218201,0.000202031,4.77104E-05
0.253500338,9.30889E-05,4.80498E-05
0.253782476,0.000165425,4.82459E-05
0.254064613,0.000122522,4.88755E-05
0.25434675,0.000171918,4.86288E-05
0.254628887,0.000205173,4.95091E-05
0.254911025,1.60262E-05,4.96491E-05
0.255193162,0.00019563,4.98972E-05
0.255475299,9.79452E-05,5.05548E-05
0.255757436,0.000116195,5.01311E-05
0.256039574,0.000243816,5.12639E-05
0.256321711,0.000218783,5.12923E-05
0.256603848,0.000205224,5.18453E-05
0.256885986,0.000146787,5.20285E-05
0.257168123,0.000124323,5.1852E-05
0.25745026,0.000142313,5.28714E-05
0.257732397,0.000101153,5.24401E-05
0.258014535,4.81189E-05,5.24835E-05
0.258296672,0.000204963,5.34234E-05
0.258578809,0.000134086,5.29942E-05
0.258860946,0.000196174,5.40468E-05
0.259143084,0.000149114,5.3067E-05
0.259425221,0.000125706,5.37511E-05
0.259707358,0.000165229,5.38114E-05
0.259989495,0.000146954,5.41975E-05
0.260271633,0.000107673,5.46994E-05
0.26055377,0.000152301,5.40645E-05
0.260835907,4.94338E-05,5.50351E-05
0.261118045,0.000125414,5.46236E-05
0.261400182,0.00024725,5.49752E-05
0.261682319,0.000236887,5.52621E-05
0.261964456,0.000248427,5.52803E-05
0.262246594,0.000173317,5.61426E-05
0.262528731,0.000127921,5.55456E-05
0.262810868,0.000235856,5.58363E-05
0.263093005,9.32892E-05,5.58828E-05
0.263375143,0.000187566,5.68356E-05
0.26365728,0.000245047,5.70156E-05
0.263939417,0.000105637,5.59531E-05
0.264221555,7.19772E-05,5.7072E-05
0.264503692,7.80658E-05,5.68354E-05
0.264785829,0.000135787,5.77184E-05
0.265067966,-5.85571E-06,5.73426E-05
0.265350104,5.11475E-05,5.69233E-05
0.265632241,0.000132563,5.85997E-05
0.265914378,0.000176784,5.77266E-05
0.266196515,0.000142397,5.8225E-05
0.266478653,9.03242E-05,5.82709E-05
0.26676079,0.000135154,5.86656E-05
0.267042927,0.000141509,5.95286E-05
0.267325065,0.000195719,5.84458E-05
0.267607202,7.52062E-05,5.9426E-05
0.267889339,0.000229178,5.9036E-05
0.268171476,0.000134929,5.97699E-05
0.268453614,8.46918E-05,5.96444E-05
0.268735751,0.00018016,5.85677E-05
0.269017888,0.000126068,6.03705E-05
0.269300025,0.000145372,5.91264E-05
0.269582163,0.000188336,6.01906E-05
0.2698643,5.8093E-05,5.88922E-05
0.270146437,0.000175711,5.96149E-05
0.270428575,0.000256328,6.04643E-05
0.270710712,6.54792E-05,5.93281E-05
0.270992849,0.000132024,6.00411E-05
0.271274986,8.24861E-05,5.95396E-05
0.271557124,0.000122805,6.04972E-05
0.271839261,0.000137233,6.15151E-05
0.272121398,0.000232608,5.96032E-05
0.272403535,9.68923E-05,6.17985E-05
0.272685673,-1.04975E-05,6.03439E-05
0.27296781,0.000180079,6.16183E-05
0.273249947,0.000140679,6.14073E-05
0.273532085,0.000116608,6.12678E-05
0.273814222,6.4077E-05,6.26808E-05
0.274096359,0.000138257,6.13657E-05
0.274378496,0.000131206,6.31268E-05
0.274660634,0.000106779,6.16804E-05
0.274942771,0.000214337,6.28247E-05
0.275224908,0.000112503,6.40688E-05
0.275507045,0.000244773,6.22108E-05
0.275789183,0.000110554,6.3708E-05
0.27607132,9.45894E-05,6.28988E-05
0.276353457,9.15675E-05,6.39774E-05
0.276635594,0.000138593,6.39711E-05
0.276917732,0.000195442,6.4094E-05
0.277199869,3.26283E-05,6.46927E-05
0.277482006,0.000136026,6.39879E-05
0.277764144,5.12858E-05,6.52652E-05
0.278046281,0.000151276,6.45038E-05
0.278328418,0.00012703,6.55696E-05
0.278610555,-8.59612E-06,6.62252E-05
0.278892693,0.000199366,6.46727E-05
0.27917483,7.36578E-05,6.68187E-05
0.279456967,2.40813E-05,6.52502E-05
0.279739104,3.83633E-05,6.72017E-05
0.280021242,0.000144894,6.63961E-05
0.280303379,0.000146471,6.63197E-05
0.280585516,0.000128788,6.83681E-05
0.280867654,0.000233683,6.62974E-05
0.281149791,0.00013297,6.81776E-05
0.281431928,5.10741E-05,6.72072E-05
0.281714065,0.00020384,6.86706E-05
0.281996203,0.000181353,6.96286E-05
0.28227834,0.000130585,6.69896E-05
0.282560477,0.000182517,7.01951E-05
0.282842614,4.84782E-05,6.80156E-05
0.283124752,-1.91836E-05,6.94779E-05
0.283406889,-1.17049E-05,6.99609E-05
0.283689026,0.000149803,6.90258E-05
0.283971164,0.000290975,7.20806E-05
0.284253301,0.000250548,6.91392E-05
0.284535438,0.00011739,7.14058E-05
0.284817575,0.000132064,7.06795E-05
0.285099713,0.000179015,7.11092E-05
0.28538185,0.000125207,7.31358E-05
0.285663987,1.18318E-05,7.01391E-05
0.285946124,0.000153747,7.28707E-05
0.286228262,0.000120009,7.18767E-05
0.286510399,0.000190269,7.30508E-05
0.286792536,0.000125857,7.32124E-05
0.287074674,9.07635E-05,7.28341E-05
0.287356811,7.12683E-05,7.41368E-05
0.287638948,0.000153336,7.2655E-05
0.287921085,0.000184259,7.46895E-05
0.288203223,0.0001723,7.37868E-05
0.28848536,-6.96098E-05,7.49487E-05
0.288767497,8.55264E-05,7.63232E-05
0.289049634,6.8345E-05,7.35214E-05
0.289331772,8.42063E-05,7.63859E-05
0.289613909,0.000107738,7.46478E-05
0.289896046,6.94788E-05,7.70404E-05
0.290178184,-3.47212E-05,7.60677E-05
0.290460321,7.33499E-05,7.59468E-05
0.290742458,7.5695E-05,7.89436E-05
0.291024595,0.000296635,7.61101E-05
0.291306733,9.21914E-05,7.92661E-05
0.29158887,0.000192822,7.7344E-05
0.291871007,0.00031765,7.87143E-05
0.292153144,0.000243331,8.12056E-05
0.292435282,7.24155E-05,7.67683E-05
0.292717419,0.000136519,8.09035E-05
0.292999556,3.29857E-05,7.8685E-05
0.293281694,7.44374E-05,8.03496E-05
0.293563831,0.000167261,8.12275E-05
0.293845968,0.000119945,8.01607E-05
0.294128105,0.000267426,8.35801E-05
0.294410243,6.53518E-05,7.95339E-05
0.29469238,0.000100278,8.33769E-05
0.294974517,0.000160038,8.21265E-05
0.295256654,6.12368E-05,8.27472E-05
0.295538792,8.36056E-05,8.53079E-05
0.295820929,8.42502E-05,8.13316E-05
0.296103066,-6.53074E-05,8.51523E-05
0.296385203,5.1421E-05,8.25377E-05
0.296667341,3.89194E-05,8.37335E-05
0.296949478,4.67879E-05,8.41122E-05
0.297231615,5.73207E-05,8.28406E-05
0.297513753,0.00025451,8.66912E-05
0.29779589,-0.000102868,8.1264E-05
0.298078027,6.37335E-05,8.52348E-05
0.298360164,0.000173895,8.35906E-05
0.298642302,6.36219E-05,8.38227E-05
0.298924439,2.98E-08,8.61404E-05
0.299206576,4.01772E-05,8.14941E-05
0.299488713,-9.17079E-05,8.48904E-05
0.299770851,0.000131125,8.33608E-05
0.300052988,9.9108E-05,8.52106E-05
0.300335125,0.000259948,8.56538E-05
0.300617263,-1.92844E-05,8.40051E-05
0.3008994,3.67195E-05,8.89082E-05
0.301181537,6.06429E-05,8.38738E-05
0.301463674,4.01644E-05,8.80314E-05
0.301745812,0.000245507,8.61852E-05
0.302027949,6.41486E-05,8.77226E-05
0.302310086,0.000202948,9.14056E-05
0.302592223,0.000365823,8.56781E-05
0.302874361,4.74242E-05,9.07131E-05
0.303156498,0.000105214,8.81106E-05
0.303438635,-5.107E-05,9.0104E-05
0.303720773,5.42405E-05,9.04492E-05
0.30400291,0.000146825,9.00718E-05
0.304285047,1.62569E-05,9.39615E-05
0.304567184,2.18313E-05,8.92411E-05
0.304849322,0.00011709,9.34517E-05
0.305131459,0.000295214,9.20148E-05
0.305413596,8.06422E-05,9.34172E-05
0.305695733,0.00025692,9.85086E-05
0.305977871,8.67518E-06,9.02674E-05
0.306260008,-8.45563E-05,9.77888E-05
0.306542145,0.000120462,9.31785E-05
0.306824283,0.000142436,9.68589E-05
0.30710642,0.00011399,9.71741E-05
0.307388557,0.00011259,9.61383E-05
0.307670694,8.27628E-05,0.000101445
0.307952832,0.000131297,9.47354E-05
0.308234969,0.000208984,0.000101687
0.308517106,0.000256638,9.78851E-05
0.308799243,0.000133862,0.00010165
0.309081381,-8.18304E-05,0.000104269
0.309363518,8.84063E-05,9.74297E-05
0.309645655,0.000137777,0.000105788
0.309927793,0.000171904,9.94093E-05
0.31020993,0.000128054,0.000105901
0.310492067,-1.33619E-05,0.000102668
0.310774204,0.000157056,0.000105537
0.311056342,0.000147646,0.000108531
0.311338479,0.000209365,0.000103194
0.311620616,0.000151752,0.000109244
0.311902753,0.000367689,0.00010644
0.312184891,-2.42979E-05,0.000109789
0.312467028,1.37946E-05,0.000113216
0.312749165,-3.17794E-05,0.000106076
0.313031302,0.000220968,0.000114144
0.31331344,0.00022258,0.000109642
0.313595577,1.70586E-05,0.000114165
0.313877714,8.58833E-05,0.000114235
0.314159852,4.45357E-05,0.000113059
0.314441989,0.000206872,0.000118981
0.314724126,4.88455E-05,0.000113735
0.315006263,0.000214148,0.000119339
0.315288401,-0.000158629,0.000118245
0.315570538,9.936E-05,0.000118904
0.315852675,0.000124296,0.00012369
0.316134812,0.000101819,0.000119394
0.31641695,0.000153581,0.000123932
0.316699087,2.43647E-05,0.000124112
0.316981224,-2.04129E-05,0.00012451
0.317263362,9.48055E-05,0.000128975
0.317545499,4.82179E-05,0.000125638
0.317827636,0.000168624,0.000129982
0.318109773,-2.19446E-05,0.00012945
0.318391911,0.000215314,0.00013178
0.318674048,0.000170544,0.000135583
0.318956185,0.000155994,0.000132872
0.319238322,0.000167576,0.000136297
0.31952046,0.000149492,0.000137382
0.319802597,2.31256E-05,0.000137086
0.320084734,0.000218381,0.000144537
0.320366872,-0.000219988,0.000138307
0.320649009,0.000110166,0.00014583
0.320931146,0.000179436,0.000146565
0.321213283,0.000121732,0.000146566
0.321495421,0.000122452,0.000151595
0.321777558,0.000221572,0.000150642
0.322059695,-2.8403E-05,0.000154785
0.322341832,0.000169647,0.000157286
0.32262397,0.000237853,0.000155688
0.322906107,0.000157242,0.000163198
0.323188244,0.000346999,0.00016173
0.323470382,0.000421378,0.000168686
0.323752519,0.000105447,0.000167624
0.324034656,0.000173093,0.000169528
0.324316793,0.000313704,0.000176055
0.324598931,0.000201493,0.000179304
0.324881068,-7.00898E-05,0.000178543
0.325163205,-2.15445E-05,0.000187119
0.325445342,0.000252301,0.000187216
0.32572748,-1.32309E-05,0.00019011
0.326009617,0.000215067,0.000201822
0.326291754,-0.000280209,0.000195298
0.326573892,0.00040501,0.000209596
0.326856029,0.000241006,0.000212136
0.327138166,-0.000142979,0.000215775
0.327420303,6.75494E-05,0.000222944
0.327702441,-0.000162527,0.000232
0.327984578,4.13449E-06,0.000229085
0.328266715,2.4126E-05,0.000248687
0.328548852,-0.000537993,0.0002511
0.32883099,-7.09108E-05,0.000261482
0.329113127,-0.000441952,0.000282271
0.329395264,0.000217302,0.000285461
0.329677402,0.000712054,0.000303253
0.329959539,-0.000128664,0.000332191
0.330241676,-0.000170734,0.000321295
0.330523813,-8.83151E-05,0.000369904
0.330805951,0.000192954,0.000405706
