Q,I(Q),Error
0.201304943,0.00029963,3.81036E-05
0.20158708,0.000276749,3.82281E-05
0.201869218,0.000325216,3.83955E-05
0.202151355,0.000390469,3.80398E-05
0.202433492,0.00024,3.8319E-05
0.202715629,0.000278647,3.81953E-05
0.202997767,0.000240831,3.82377E-05
0.203279904,0.000317081,3.82042E-05
0.203562041,0.000268038,3.80399E-05
0.203844179,0.000239366,3.83508E-05
0.204126316,0.000308478,3.7921E-05
0.204408453,0.000346964,3.82902E-05
0.20469059,0.000263849,3.79756E-05
0.204972728,0.000281604,3.80945E-05
0.205254865,0.000215039,3.80709E-05
0.205537002,0.00032293,3.79195E-05
0.205819139,0.000263439,3.80342E-05
0.206101277,0.000319184,3.80064E-05
0.206383414,0.000181649,3.78108E-05
0.206665551,0.000279901,3.79446E-05
0.206947688,0.00025311,3.76969E-05
0.207229826,0.000242109,3.79638E-05
0.207511963,0.000232847,3.77815E-05
0.2077941,0.000271938,3.78403E-05
0.208076238,0.000203183,3.77432E-05
0.208358375,0.000239883,3.78199E-05
0.208640512,0.00025174,3.79053E-05
0.208922649,0.000241122,3.74302E-05
0.209204787,0.000250651,3.7824E-05
0.209486924,0.000322573,3.75567E-05
0.209769061,0.00026612,3.7784E-05
0.210051198,0.000255243,3.76516E-05
0.210333336,0.000237868,3.76238E-05
0.210615473,0.00028784,3.77671E-05
0.21089761,0.000310964,3.73893E-05
0.211179748,0.000268009,3.76651E-05
0.211461885,0.000258762,3.7495E-05
0.211744022,0.00024628,3.74455E-05
0.212026159,0.000244838,3.75658E-05
0.212308297,0.000294851,3.74092E-05
0.212590434,0.000241012,3.75449E-05
0.212872571,0.000275165,3.73752E-05
0.213154708,0.000221687,3.73032E-05
0.213436846,0.000208348,3.74875E-05
0.213718983,0.000215745,3.70809E-05
0.21400112,0.000220826,3.73983E-05
0.214283258,0.000219721,3.72352E-05
0.214565395,0.000229196,3.73079E-05
0.214847532,0.000169019,3.73177E-05
0.215129669,0.000253204,3.7184E-05
0.215411807,0.000115503,3.71836E-05
0.215693944,0.000157542,3.7015E-05
0.215976081,0.000216558,3.71403E-05
0.216258218,0.000272637,3.71557E-05
0.216540356,0.000197493,3.70488E-05
0.216822493,0.000156828,3.7142E-05
0.21710463,0.000273058,3.69351E-05
0.217386768,0.00025182,3.72039E-05
0.217668905,0.000257342,3.68483E-05
0.217951042,0.000205521,3.70632E-05
0.218233179,0.000243112,3.70546E-05
0.218515317,0.000245034,3.69154E-05
0.218797454,0.000169865,3.69494E-05
0.219079591,0.000257565,3.68331E-05
0.219361728,0.000247451,3.71389E-05
0.219643866,0.000177033,3.66155E-05
0.219926003,0.000227482,3.6863E-05
0.22020814,0.000188544,3.68474E-05
0.220490278,0.000199755,3.68066E-05
0.220772415,0.000271472,3.68737E-05
0.221054552,0.000219884,3.67416E-05
0.221336689,0.000228,3.67175E-05
0.221618827,0.000157358,3.67361E-05
0.221900964,0.00016728,3.6588E-05
0.222183101,0.000179602,3.68106E-05
0.222465238,0.000195335,3.74195E-05
0.222747376,0.000174438,3.81054E-05
0.223029513,0.000194817,3.8348E-05
0.22331165,0.000153709,3.85912E-05
0.223593787,0.000229325,3.91775E-05
0.223875925,0.000131926,3.8848E-05
0.224158062,0.000203077,3.95614E-05
0.224440199,0.000177094,3.93178E-05
0.224722337,0.000207845,3.94465E-05
0.225004474,0.000211807,3.98551E-05
0.225286611,0.000168085,3.94321E-05
0.225568748,0.000156385,3.9736E-05
0.225850886,0.000170312,3.95368E-05
0.226133023,0.000196237,4.00156E-05
0.22641516,0.000164194,3.98789E-05
0.226697297,0.000230654,3.99199E-05
0.226979435,0.000202901,4.02178E-05
0.227261572,0.000176502,3.99139E-05
0.227543709,0.000188369,4.01735E-05
0.227825847,0.000222862,4.01151E-05
0.228107984,0.000217579,4.04116E-05
0.228390121,0.000198083,4.04508E-05
0.228672258,0.000165498,4.02834E-05
0.228954396,0.000121086,4.02006E-05
0.229236533,0.000169032,4.03849E-05
0.22951867,0.0001939,4.03566E-05
0.229800807,0.000106282,4.0455E-05
0.230082945,0.000184617,4.06226E-05
0.230365082,0.000217098,4.05664E-05
0.230647219,0.00018829,4.05943E-05
0.230929357,0.000224651,4.07289E-05
0.231211494,0.000115976,4.0791E-05
0.231493631,0.000122252,4.05734E-05
0.231775768,0.000206061,4.0776E-05
0.232057906,0.000150103,4.08132E-05
0.232340043,0.000150605,4.08654E-05
0.23262218,0.000215322,4.07787E-05
0.232904317,0.000175641,4.08631E-05
0.233186455,0.000150803,4.10184E-05
0.233468592,0.000168992,4.09644E-05
0.233750729,0.000225514,4.11069E-05
0.234032867,0.000183506,4.097E-05
0.234315004,0.000240626,4.12376E-05
0.234597141,0.000235131,4.10444E-05
0.234879278,0.00021634,4.11116E-05
0.235161416,0.000166143,4.12825E-05
0.235443553,0.000211328,4.1181E-05
0.23572569,0.000211935,4.13586E-05
0.236007827,0.000135258,4.1251E-05
0.236289965,0.000145325,4.12013E-05
0.236572102,0.000199139,4.13245E-05
0.236854239,0.000161313,4.12911E-05
0.237136377,0.000157554,4.14609E-05
0.237418514,0.00014633,4.1122E-05
0.237700651,0.000130271,4.13326E-05
0.237982788,0.00020205,4.15745E-05
0.238264926,0.000147562,4.14463E-05
0.238547063,0.000120736,4.13242E-05
0.2388292,0.000174326,4.15815E-05
0.239111337,0.000112299,4.14805E-05
0.239393475,9.73683E-05,4.14604E-05
0.239675612,0.000126591,4.1557E-05
0.239957749,0.00022947,4.16765E-05
0.240239887,0.000166207,4.15782E-05
0.240522024,0.000162933,4.17298E-05
0.240804161,0.000142433,4.14911E-05
0.241086298,0.000189359,4.17971E-05
0.241368436,0.000134371,4.16545E-05
0.241650573,0.00010226,4.17116E-05
0.24193271,0.000159451,4.19888E-05
0.242214847,0.000179225,4.16429E-05
0.242496985,0.000183662,4.17973E-05
0.242779122,0.000181251,4.15987E-05
0.243061259,0.000195024,4.20134E-05
0.243343396,0.000170434,4.19831E-05
0.243625534,0.000148768,4.16102E-05
0.243907671,8.64809E-05,4.20455E-05
0.244189808,8.27361E-05,4.17511E-05
0.244471946,0.000120212,4.19751E-05
0.244754083,0.000133349,4.20357E-05
0.24503622,0.000143288,4.18468E-05
0.245318357,0.000138242,4.20402E-05
0.245600495,9.78107E-05,4.17566E-05
0.245882632,0.000231478,4.22101E-05
0.246164769,9.84358E-05,4.1866E-05
0.246446906,0.000205808,4.21444E-05
0.246729044,0.000202694,4.23548E-05
0.247011181,0.000128647,4.18284E-05
0.247293318,0.000151763,4.22161E-05
0.247575456,0.000111581,4.28338E-05
0.247857593,0.00010068,4.3877E-05
0.24813973,9.16286E-05,4.41909E-05
0.248421867,0.000180317,4.45571E-05
0.248704005,0.000228944,4.5297E-05
0.248986142,0.000106259,4.55461E-05
0.249268279,0.000201152,4.61829E-05
0.249550416,0.000111686,4.63088E-05
0.249832554,9.10705E-05,4.67743E-05
0.250114691,0.00015364,4.75651E-05
0.250396828,0.00012687,4.73567E-05
0.250678966,7.51468E-05,4.82842E-05
0.250961103,0.000191487,4.79508E-05
0.25124324,0.000235254,4.87654E-05
0.251525377,0.00018181,4.91135E-05
0.251807515,0.000185743,4.90492E-05
0.252089652,0.000190874,4.9403E-05
0.252371789,9.9754E-05,4.91638E-05
0.252653926,0.00011169,5.00626E-05
0.252936064,0.000115062,5.009E-05
0.253218201,0.000120083,5.04374E-05
0.253500338,6.16392E-05,5.08659E-05
0.253782476,0.000149349,5.10664E-05
0.254064613,0.000151387,5.17686E-05
0.25434675,0.000165401,5.14391E-05
0.254628887,0.000147314,5.23759E-05
0.254911025,6.92112E-05,5.25966E-05
0.255193162,0.000133607,5.27829E-05
0.255475299,0.000120967,5.35065E-05
0.255757436,0.000144719,5.30819E-05
0.256039574,0.000186434,5.42512E-05
0.256321711,0.000117668,5.4256E-05
0.256603848,0.000168566,5.48936E-05
0.256885986,0.000267698,5.51874E-05
0.257168123,0.000174459,5.49233E-05
0.25745026,0.000166467,5.59865E-05
0.257732397,0.000192088,5.56758E-05
0.258014535,7.25023E-05,5.55687E-05
0.258296672,8.66676E-05,5.6362E-05
0.258578809,0.000204463,5.62413E-05
0.258860946,0.000143473,5.70833E-05
0.259143084,0.000114792,5.61264E-05
0.259425221,0.000130186,5.69278E-05
0.259707358,0.000232555,5.70982E-05
0.259989495,2.75822E-06,5.72295E-05
0.260271633,9.68829E-05,5.7934E-05
0.26055377,0.000107243,5.72043E-05
0.260835907,8.54998E-05,5.83116E-05
0.261118045,0.000119958,5.78154E-05
0.261400182,0.000103222,5.81234E-05
0.261682319,0.00017244,5.84845E-05
0.261964456,0.000164968,5.84311E-05
0.262246594,9.9534E-05,5.93995E-05
0.262528731,0.000190096,5.89196E-05
0.262810868,0.000128793,5.90203E-05
0.263093005,0.000108448,5.92031E-05
0.263375143,0.000188492,6.01635E-05
0.26365728,1.53574E-05,6.01248E-05
0.263939417,0.000102984,5.93076E-05
0.264221555,0.000100447,6.05014E-05
0.264503692,8.63111E-05,6.01661E-05
0.264785829,8.76094E-05,6.0978E-05
0.265067966,0.000284289,6.10556E-05
0.265350104,0.000243513,6.04487E-05
0.265632241,8.92335E-05,6.19913E-05
0.265914378,0.00011849,6.11396E-05
0.266196515,0.000156293,6.16613E-05
0.266478653,0.000199132,6.17599E-05
0.26676079,0.000182557,6.21801E-05
0.267042927,0.000209343,6.31375E-05
0.267325065,0.000194786,6.17888E-05
0.267607202,0.000190174,6.30604E-05
0.267889339,7.02108E-05,6.23833E-05
0.268171476,0.000124222,6.33545E-05
0.268453614,9.0079E-05,6.31251E-05
0.268735751,0.000128698,6.2027E-05
0.269017888,0.000153889,6.39352E-05
0.269300025,0.000173269,6.26671E-05
0.269582163,3.2425E-05,6.35232E-05
0.2698643,0.000161971,6.23979E-05
0.270146437,0.000145675,6.29865E-05
0.270428575,0.000156857,6.38716E-05
0.270710712,0.000192068,6.30043E-05
0.270992849,0.000139594,6.35191E-05
0.271274986,2.8906E-06,6.29547E-05
0.271557124,0.000109147,6.40871E-05
0.271839261,3.71657E-05,6.50901E-05
0.272121398,0.000166691,6.31035E-05
0.272403535,7.13885E-05,6.53364E-05
0.272685673,8.64052E-05,6.40702E-05
0.27296781,2.25843E-05,6.49782E-05
0.273249947,0.000123736,6.49335E-05
0.273532085,6.4421E-05,6.4846E-05
0.273814222,5.56662E-05,6.63423E-05
0.274096359,0.000128486,6.4813E-05
0.274378496,0.00018412,6.68288E-05
0.274660634,2.20662E-05,6.51683E-05
0.274942771,1.35876E-05,6.62343E-05
0.275224908,0.000176451,6.78016E-05
0.275507045,0.000254863,6.58523E-05
0.275789183,0.00010797,6.74814E-05
0.27607132,1.60075E-05,6.6502E-05
0.276353457,9.05623E-05,6.77157E-05
0.276635594,2.06743E-05,6.77477E-05
0.276917732,0.000156344,6.79358E-05
0.277199869,0.000125571,6.86171E-05
0.277482006,0.000138967,6.78066E-05
0.277764144,0.000154938,6.92197E-05
0.278046281,7.61855E-05,6.81778E-05
0.278328418,6.3803E-05,6.93406E-05
0.278610555,4.12369E-06,7.0066E-05
0.278892693,9.39288E-05,6.83934E-05
0.27917483,9.69258E-05,7.08484E-05
0.279456967,0.000200172,6.93337E-05
0.279739104,-3.2606E-06,7.09511E-05
0.280021242,5.83497E-05,7.01056E-05
0.280303379,9.73738E-06,7.00399E-05
0.280585516,7.91803E-05,7.2399E-05
0.280867654,0.00011974,6.99893E-05
0.281149791,8.08239E-05,7.22002E-05
0.281431928,3.85771E-06,7.11597E-05
0.281714065,8.9659E-05,7.2573E-05
0.281996203,0.000125888,7.35346E-05
0.28227834,0.000231372,7.096E-05
0.282560477,3.92984E-05,7.40769E-05
0.282842614,7.70154E-05,7.1965E-05
0.283124752,0.00025124,7.39492E-05
0.283406889,5.69938E-05,7.42051E-05
0.283689026,6.79298E-05,7.29203E-05
0.283971164,0.000173211,7.61301E-05
0.284253301,5.37522E-05,7.30105E-05
0.284535438,4.71592E-05,7.55112E-05
0.284817575,0.000116311,7.47398E-05
0.285099713,9.71465E-05,7.5223E-05
0.28538185,0.000113436,7.73428E-05
0.285663987,0.000203669,7.45263E-05
0.285946124,8.24006E-05,7.71756E-05
0.286228262,-1.55693E-05,7.59457E-05
0.286510399,0.000152093,7.73997E-05
0.286792536,7.89343E-05,7.74457E-05
0.287074674,4.6598E-05,7.69426E-05
0.287356811,0.000119633,7.86983E-05
0.287638948,0.000236923,7.71094E-05
0.287921085,-1.5146E-05,7.87522E-05
0.288203223,9.40877E-05,7.79021E-05
0.28848536,0.000179498,7.96615E-05
0.288767497,2.40768E-05,8.06452E-05
0.289049634,6.26654E-05,7.77923E-05
0.289331772,8.56702E-05,8.0706E-05
0.289613909,0.000192232,7.91033E-05
0.289896046,8.56582E-05,8.16478E-05
0.290178184,9.34574E-05,8.08092E-05
0.290460321,0.000240905,8.07534E-05
0.290742458,0.000146974,8.3581E-05
0.291024595,2.63973E-05,8.01076E-05
0.291306733,8.59644E-05,8.41035E-05
0.29158887,0.000261287,8.19667E-05
0.291871007,1.17445E-06,8.29588E-05
0.292153144,7.04876E-06,8.56104E-05
0.292435282,0.000145615,8.1294E-05
0.292717419,0.00012395,8.57584E-05
0.292999556,0.000102739,8.32357E-05
0.293281694,5.91248E-05,8.50663E-05
0.293563831,-6.27537E-05,8.55079E-05
0.293845968,8.37016E-05,8.46855E-05
0.294128105,-3.33609E-05,8.79396E-05
0.294410243,0.00023769,8.44387E-05
0.29469238,6.75428E-05,8.82998E-05
0.294974517,5.32098E-05,8.68235E-05
0.295256654,0.000126967,8.77973E-05
0.295538792,0.00011744,9.05083E-05
0.295820929,0.000218489,8.65309E-05
0.296103066,4.68833E-06,9.02878E-05
0.296385203,0.000159057,8.75114E-05
0.296667341,7.55199E-05,8.89098E-05
0.296949478,5.75143E-05,8.90582E-05
0.297231615,8.57083E-05,8.76272E-05
0.297513753,5.88356E-05,9.12316E-05
0.29779589,9.94264E-05,8.64382E-05
0.298078027,0.000200892,9.03164E-05
0.298360164,0.000302343,8.87116E-05
0.298642302,8.55844E-05,8.86839E-05
0.298924439,0.000244761,9.15025E-05
0.299206576,-3.40657E-05,8.62539E-05
0.299488713,0.000109873,9.05273E-05
0.299770851,5.90585E-05,8.78682E-05
0.300052988,8.822E-05,9.02441E-05
0.300335125,7.97826E-05,9.04174E-05
0.300617263,0.000244062,8.93147E-05
0.3008994,-3.96958E-05,9.386E-05
0.301181537,0.000204499,8.90677E-05
0.301463674,0.000185987,9.34911E-05
0.301745812,-2.0067E-06,9.09235E-05
0.302027949,9.26593E-05,9.28159E-05
0.302310086,1.64547E-05,9.65404E-05
0.302592223,8.19616E-05,9.032E-05
0.302874361,6.30913E-05,9.60246E-05
0.303156498,-0.000205066,9.27576E-05
0.303438635,4.63437E-05,9.5599E-05
0.303720773,0.000183534,9.60405E-05
0.30400291,0.000360695,9.58358E-05
0.304285047,8.64352E-05,9.9732E-05
0.304567184,4.50939E-05,9.4659E-05
0.304849322,2.14414E-05,9.88287E-05
0.305131459,0.000123891,9.70153E-05
0.305413596,0.00020886,9.89289E-05
0.305695733,1.15381E-05,0.00010395
0.305977871,3.98279E-05,9.55391E-05
0.306260008,9.47729E-05,0.000103721
0.306542145,0.000252433,9.9262E-05
0.306824283,5.23144E-05,0.000102335
0.30710642,-5.10088E-05,0.00010274
0.307388557,3.68056E-05,0.000101769
0.307670694,0.000220465,0.000107465
0.307952832,-3.63262E-05,0.000100018
0.308234969,0.000271181,0.000107962
0.308517106,5.29697E-05,0.000103281
0.308799243,-3.54314E-05,0.000107504
0.309081381,0.000165923,0.00011068
0.309363518,5.76305E-05,0.00010311
0.309645655,0.000196135,0.00011204
0.309927793,0.00010671,0.000105287
0.31020993,3.40133E-05,0.000111682
0.310492067,8.29155E-05,0.000109245
0.310774204,2.85241E-05,0.000111612
0.311056342,0.000192866,0.000115211
0.311338479,-1.75557E-05,0.000109141
0.311620616,-6.32406E-05,0.000115442
0.311902753,-0.000116334,0.000111621
0.312184891,0.000208484,0.000116764
0.312467028,3.09851E-05,0.00011961
0.312749165,-8.38712E-05,0.000112319
0.313031302,0.000363878,0.000121359
0.31331344,-6.21937E-05,0.000115574
0.313595577,5.21194E-05,0.000121162
0.313877714,8.24468E-05,0.000120893
0.314159852,3.54081E-05,0.000119556
0.314441989,9.9206E-06,0.000125604
0.314724126,8.32224E-05,0.000120323
0.315006263,-0.000124759,0.000125324
0.315288401,0.000104049,0.000125735
0.315570538,0.000263605,0.000126364
0.315852675,0.00014967,0.000130689
0.316134812,-1.87344E-05,0.000125998
0.31641695,0.000401805,0.000131795
0.316699087,0.000125965,0.000131367
0.316981224,0.000147262,0.000132164
0.317263362,0.000333897,0.000137366
0.317545499,0.000124353,0.000133193
0.317827636,-0.000208946,0.000136354
0.318109773,0.000234765,0.000137797
0.318391911,0.000154706,0.00013955
0.318674048,-7.79768E-05,0.000142803
0.318956185,1.48622E-05,0.000140478
0.319238322,-6.70719E-05,0.000143933
0.31952046,0.000208635,0.000145466
0.319802597,0.000102085,0.000145372
0.320084734,7.93287E-05,0.000152231
0.320366872,0.000218531,0.00014765
0.320649009,0.000131305,0.000154376
0.320931146,-5.09793E-05,0.000155528
0.321213283,0.000131795,0.000155521
0.321495421,0.000180114,0.000160191
0.321777558,6.10466E-05,0.000159231
0.322059695,0.000126618,0.000164977
0.322341832,6.31633E-05,0.000166615
0.32262397,-0.000129194,0.000163725
0.322906107,0.000348299,0.000173484
0.323188244,0.000460488,0.000171158
0.323470382,3.4328E-05,0.000178398
0.323752519,0.000354389,0.000179263
0.324034656,0.000296768,0.0001805
0.324316793,-7.38563E-05,0.000185255
0.324598931,-2.60923E-05,0.000188602
0.324881068,5.75183E-05,0.000189541
0.325163205,-6.09206E-05,0.000198058
0.325445342,0.000147027,0.000198793
0.32572748,-4.06844E-05,0.000201453
0.326009617,-0.000250693,0.000211762
0.326291754,0.000343457,0.000208902
0.326573892,-0.00031773,0.000219548
0.326856029,0.000533645,0.000224743
0.327138166,0.000397939,0.000231259
0.327420303,0.000242799,0.000236813
0.327702441,0.000378872,0.000248067
0.327984578,0.000246586,0.000243452
0.328266715,0.000137954,0.000262271
0.328548852,-0.000199304,0.000266325
0.32883099,-8.98596E-05,0.000275911
0.329113127,4.96E-07,0.000301
0.329395264,-0.000354893,0.000299914
0.329677402,0.000344683,0.000318137
0.329959539,-0.000320181,0.000352631
0.330241676,-7.81906E-05,0.000343654
0.330523813,-0.000296292,0.000389114
0.330805951,-1.75237E-05,0.000426173
