Q,I(Q),Error
0.20249058,0.000254558,0.000284199
0.202772797,0.000221395,3.17931E-05
0.203055014,0.000243694,0.000158983
0.203337231,0.000242373,2.79084E-05
0.203619447,0.000268465,0.000167507
0.203901664,0.000276217,0.000145367
0.204183881,0.000235046,0.00267833
0.204466098,0.000206791,5.60418E-05
0.204748315,0.000274797,4.64679E-05
0.205030532,0.00021702,3.78452E-05
0.205312748,0.000229618,2.60802E-05
0.205594965,0.000272515,7.96675E-05
0.205877182,0.000240101,3.09928E-05
0.206159399,0.000290755,4.47241E-05
0.206441616,0.000207912,0.000130161
0.206723833,0.000262594,2.73472E-05
0.207006049,0.000219664,3.47305E-05
0.207288266,0.000198314,0.000222269
0.207570483,0.000265301,2.68636E-05
0.2078527,0.000176185,0.000187003
0.208134917,0.000208267,4.41955E-05
0.208417134,0.000168847,3.40015E-05
0.20869935,0.000211292,3.58892E-05
0.208981567,0.000259853,6.31726E-05
0.209263784,0.000269789,2.92695E-05
0.209546001,0.000331255,2.94456E-05
0.209828218,0.000255012,0.000190316
0.210110435,0.000218276,0.000163968
0.210392651,0.000159304,5.6658E-05
0.210674868,0.000181036,2.64697E-05
0.210957085,0.000167293,0.000122635
0.211239302,0.000248539,4.85107E-05
0.211521519,0.000149848,5.35285E-05
0.211803736,0.000185493,0.000138098
0.212085952,0.000167383,0.000101497
0.212368169,0.000174035,3.722E-05
0.212650386,0.000252356,7.98823E-05
0.212932603,0.000212201,5.28991E-05
0.21321482,0.000134627,0.000139894
0.213497037,0.000145089,3.40082E-05
0.213779253,0.000242641,3.27129E-05
0.21406147,0.000198952,7.4264E-05
0.214343687,0.000190443,0.000224435
0.214625904,0.000196003,0.000136593
0.214908121,0.000213781,0.00010269
0.215190338,0.000121783,5.26744E-05
0.215472554,0.000269553,2.68156E-05
0.215754771,0.000220501,0.000112261
0.216036988,0.000248891,3.72844E-05
0.216319205,0.000140435,3.25066E-05
0.216601422,0.000251229,2.91368E-05
0.216883639,0.000169973,6.61101E-05
0.217165856,0.00015411,3.20855E-05
0.217448072,0.000149535,0.000255998
0.217730289,0.000205074,0.000244131
0.218012506,0.000210743,6.11219E-05
0.218294723,0.000163355,0.000167367
0.21857694,0.000219404,3.17639E-05
0.218859157,0.000276723,3.49272E-05
0.219141373,0.000187032,5.63176E-05
0.21942359,0.00016146,4.48299E-05
0.219705807,0.000109888,0.000446469
0.219988024,0.000190674,5.49118E-05
0.220270241,0.000237525,5.91527E-05
0.220552458,0.000206274,3.52369E-05
0.220834674,0.000161333,0.000371918
0.221116891,0.00016623,0.000119537
0.221399108,0.000187445,5.86413E-05
0.221681325,0.00024157,3.15703E-05
0.221963542,0.000246657,2.31855E-05
0.222245759,0.000164279,4.01772E-05
0.222527975,0.000246449,5.72645E-05
0.222810192,0.000169003,4.38705E-05
0.223092409,0.000222319,3.14955E-05
0.223374626,0.000180405,6.54239E-05
0.223656843,0.000204275,6.39417E-05
0.22393906,0.000182103,5.97129E-05
0.224221276,0.000163328,3.92514E-05
0.224503493,0.000139748,9.29076E-05
0.22478571,0.000190864,3.85935E-05
0.225067927,0.000186496,3.9821E-05
0.225350144,0.000164866,4.38706E-05
0.225632361,8.69611E-05,0.000171059
0.225914577,0.000191708,3.96472E-05
0.226196794,0.000195645,5.22811E-05
0.226479011,0.000118745,9.13269E-05
0.226761228,0.000102607,0.000148533
0.227043445,0.000124973,0.000883721
0.227325662,0.000104956,0.000499186
0.227607878,9.41152E-05,0.000397747
0.227890095,0.000274284,2.64178E-05
0.228172312,0.000212631,6.52956E-05
0.228454529,8.62647E-05,6.43668E-05
0.228736746,0.000163696,7.05465E-05
0.229018963,0.000196619,3.53109E-05
0.229301179,0.000193199,3.2823E-05
0.229583396,0.000184727,3.47957E-05
0.229865613,0.000177619,3.91675E-05
0.23014783,0.000207433,3.70122E-05
0.230430047,0.000130214,0.000132765
0.230712264,0.000162003,0.009876828
0.23099448,0.000194937,4.49837E-05
0.231276697,0.000140111,0.000155219
0.231558914,0.000114216,0.000124262
0.231841131,0.000149398,0.000289729
0.232123348,0.000139026,0.001220103
0.232405565,0.0001949,5.11453E-05
0.232687782,0.000186539,5.16658E-05
0.232969998,0.000132375,0.001042063
0.233252215,0.000217818,0.000515874
0.233534432,0.000123006,4.30648E-05
0.233816649,0.000127531,3.21258E-05
0.234098866,0.000138394,0.00013703
0.234381083,0.000206208,4.04538E-05
0.234663299,8.26663E-05,7.65507E-05
0.234945516,0.000149166,0.000189069
0.235227733,0.000131544,8.10842E-05
0.23550995,0.000145944,5.35308E-05
0.235792167,0.000206685,7.23855E-05
0.236074384,0.000114606,5.51835E-05
0.2363566,8.94687E-05,5.31906E-05
0.236638817,0.000144119,4.90011E-05
0.236921034,0.000199533,3.3487E-05
0.237203251,0.000152075,0.000139348
0.237485468,0.000144796,4.80072E-05
0.237767685,0.000174815,3.34848E-05
0.238049901,0.000158114,0.000110127
0.238332118,0.000117465,0.000922038
0.238614335,0.000155164,0.000177168
0.238896552,0.000111731,0.010222286
0.239178769,0.000162983,6.20447E-05
0.239460986,0.000191996,7.06671E-05
0.239743202,0.000147159,5.44682E-05
0.240025419,0.000144664,9.55806E-05
0.240307636,0.000187162,0.000284147
0.240589853,0.000187622,4.32349E-05
0.24087207,0.000163635,5.68832E-05
0.241154287,0.000156537,0.000202064
0.241436503,8.61785E-05,9.60159E-05
0.24171872,0.000157628,8.24539E-05
0.242000937,0.000107624,0.000511654
0.242283154,0.000120048,4.70495E-05
0.242565371,8.4858E-05,0.000219548
0.242847588,0.000121956,5.85285E-05
0.243129804,0.000195112,5.18575E-05
0.243412021,0.000103496,8.04305E-05
0.243694238,0.00020822,5.52353E-05
0.243976455,0.000178809,5.48691E-05
0.244258672,0.000159466,5.21266E-05
0.244540889,0.000172096,3.7391E-05
0.244823105,9.5748E-05,8.58688E-05
0.245105322,0.000144386,0.000176125
0.245387539,0.000115424,0.000265757
0.245669756,0.000127349,5.41585E-05
0.245951973,0.000114197,0.000329054
0.24623419,6.76326E-05,0.00030249
0.246516406,0.000150511,0.000109527
0.246798623,0.000168483,0.000527723
0.24708084,8.42009E-05,0.000136091
0.247363057,0.000112557,0.000230688
0.247645274,0.000193544,0.001009055
0.247927491,0.000128395,9.59812E-05
0.248209708,0.000170856,7.17286E-05
0.248491924,0.000146311,5.64483E-05
0.248774141,0.000101316,0.000213246
0.249056358,0.000135531,0.002183144
0.249338575,0.000139975,0.000524234
0.249620792,8.20064E-05,4.82316E-05
0.249903009,0.000188415,0.000110955
0.250185225,0.000149754,0.018997219
0.250467442,0.000115153,4.96022E-05
0.250749659,0.000100235,5.80193E-05
0.251031876,0.000175108,8.64526E-05
0.251314093,2.69747E-05,0.000106023
0.25159631,0.000210052,4.37332E-05
0.251878526,5.01509E-05,0.000115737
0.252160743,0.000138522,6.80163E-05
0.25244296,4.23647E-05,0.000140027
0.252725177,0.000215386,0.001492457
0.253007394,0.000145501,0.001039419
0.253289611,0.000148381,0.00014715
0.253571827,0.00013739,5.28205E-05
0.253854044,7.84227E-05,0.000100659
0.254136261,4.59705E-05,5.85495E-05
0.254418478,9.74005E-05,0.00032297
0.254700695,5.23372E-05,8.77558E-05
0.254982912,0.000191119,5.90762E-05
0.255265128,7.38042E-05,0.000439791
0.255547345,0.000140951,5.39498E-05
0.255829562,8.40926E-05,0.000264257
0.256111779,2.21806E-05,0.000176053
0.256393996,0.000113654,0.000116385
0.256676213,5.44712E-05,8.00721E-05
0.256958429,0.000102403,8.89419E-05
0.257240646,0.000112455,0.000215783
0.257522863,0.000181507,4.92852E-05
0.25780508,0.000171369,8.04886E-05
0.258087297,0.000124824,0.000102637
0.258369514,4.78631E-06,0.000141384
0.25865173,5.55343E-05,0.000174119
0.258933947,6.12519E-05,0.000230168
0.259216164,0.00010086,0.000145516
0.259498381,6.08604E-05,7.64896E-05
0.259780598,6.88623E-05,7.26539E-05
0.260062815,0.000213603,0.001692646
0.260345031,0.000150705,0.000135893
0.260627248,0.000145865,0.000136295
0.260909465,8.38863E-05,0.000175762
0.261191682,0.000110673,0.00016217
0.261473899,0.000162815,6.05269E-05
0.261756116,0.000127327,0.001327115
0.262038332,1.45E-07,8.69535E-05
0.262320549,0.000143142,0.000143781
0.262602766,7.9494E-05,0.001041692
0.262884983,0.000116674,6.30807E-05
0.2631672,0.000238212,4.78558E-05
0.263449417,0.000127093,8.67558E-05
0.263731633,0.000162502,9.26605E-05
0.26401385,0.000229769,0.000478918
0.264296067,0.00015351,0.000142384
0.264578284,-2.90121E-05,9.62437E-05
0.264860501,7.92405E-05,5.82806E-05
0.265142718,7.80815E-05,0.000437452
0.265424935,3.77614E-05,6.06577E-05
0.265707151,0.000133152,7.96972E-05
0.265989368,2.05342E-05,9.95719E-05
0.266271585,0.000205806,0.000117312
0.266553802,0.000201174,8.326E-05
0.266836019,0.000118921,0.000127499
0.267118236,3.95899E-05,0.000293847
0.267400452,0.00017394,6.20196E-05
0.267682669,0.000115484,0.004174536
0.267964886,0.000162987,0.002049659
0.268247103,0.000147643,0.000867888
0.26852932,7.31686E-05,7.0553E-05
0.268811537,0.000159053,0.000228191
0.269093753,0.00010048,5.68753E-05
0.26937597,0.00012067,0.000146523
0.269658187,3.10176E-05,0.000127357
0.269940404,0.000124765,5.43578E-05
0.270222621,0.000121185,8.14841E-05
0.270504838,0.00013549,0.000552012
0.270787054,0.000178046,0.000133671
0.271069271,5.39188E-05,0.000102672
0.271351488,0.000111621,7.03254E-05
0.271633705,5.97817E-05,8.35714E-05
0.271915922,0.000107857,0.000159822
0.272198139,0.000131016,0.000143397
0.272480355,0.000185157,5.80773E-05
0.272762572,0.000194316,0.000139568
0.273044789,0.000103675,0.00035415
0.273327006,0.000121066,8.47271E-05
0.273609223,0.000149369,8.65356E-05
0.27389144,0.000213697,6.40116E-05
0.274173656,0.000112978,0.000267926
0.274455873,5.29416E-05,0.000101575
0.27473809,8.96567E-05,9.63978E-05
0.275020307,0.000146848,0.000119196
0.275302524,0.000178262,6.16816E-05
0.275584741,0.00011962,0.000948932
0.275866957,0.000108136,7.6691E-05
0.276149174,0.000146775,0.000164334
0.276431391,9.95475E-05,7.87273E-05
0.276713608,9.15645E-05,6.98837E-05
0.276995825,0.000194035,6.00284E-05
0.277278042,5.18429E-05,9.03467E-05
0.277560258,0.000110103,0.000296766
0.277842475,6.06341E-05,0.000117109
0.278124692,0.000191638,6.11786E-05
0.278406909,4.25518E-05,0.000114782
0.278689126,2.98852E-05,0.000522274
0.278971343,0.000148228,6.30166E-05
0.279253559,0.000101183,6.19719E-05
0.279535776,-2.7517E-05,0.000114364
0.279817993,0.000111035,7.90387E-05
0.28010021,8.55259E-05,7.22735E-05
0.280382427,0.00032629,7.66232E-05
0.280664644,3.67928E-05,0.007584638
0.280946861,0.000110692,8.17378E-05
0.281229077,0.000130993,0.000150046
0.281511294,9.29172E-05,6.94736E-05
0.281793511,0.000167886,0.000286643
0.282075728,0.000286153,9.17718E-05
0.282357945,0.000177868,0.003220699
0.282640162,5.7892E-05,7.1808E-05
0.282922378,0.000108606,0.000142593
0.283204595,4.38596E-05,0.000507907
0.283486812,0.000161977,0.000358195
0.283769029,0.000195201,0.000125164
0.284051246,0.000151029,0.000269436
0.284333463,0.000155213,8.33263E-05
0.284615679,5.30E-07,9.99457E-05
0.284897896,5.14912E-05,0.000380689
0.285180113,3.70926E-05,8.85219E-05
0.28546233,1.58915E-05,0.000427505
0.285744547,0.000112183,0.00021141
0.286026764,0.000107711,0.000141298
0.28630898,0.000165446,8.30316E-05
0.286591197,-0.000107886,0.000662611
0.286873414,0.000182683,9.41621E-05
0.287155631,0.000153657,0.000196004
0.287437848,9.52941E-05,0.000170736
0.287720065,5.26559E-06,0.000152242
0.288002281,9.76322E-05,0.000752546
0.288284498,7.67526E-05,0.000136872
0.288566715,8.78441E-05,0.002519412
0.288848932,0.000178505,7.1166E-05
0.289131149,0.000174267,7.11485E-05
0.289413366,0.000126918,8.8484E-05
0.289695582,0.000148293,0.000113718
0.289977799,0.000235361,7.67798E-05
0.290260016,2.57198E-05,0.000104744
0.290542233,3.38304E-05,0.00014725
0.29082445,0.000148643,7.93871E-05
0.291106667,0.000177379,9.27005E-05
0.291388883,-2.81566E-05,0.037683107
0.2916711,8.55857E-05,0.000175844
0.291953317,-1.68612E-05,0.001501901
0.292235534,0.000168318,8.35664E-05
0.292517751,0.000274059,0.000230497
0.292799968,0.000257945,7.56745E-05
0.293082184,0.000100254,9.89881E-05
0.293364401,0.000214505,8.96784E-05
0.293646618,0.00013029,9.12722E-05
0.293928835,0.000191022,8.60633E-05
0.294211052,0.00012589,7.92794E-05
0.294493269,-5.56256E-05,0.003067946
0.294775485,0.000193573,0.000239438
0.295057702,7.54595E-05,8.33623E-05
0.295339919,0.000104232,0.000109994
0.295622136,0.000175627,0.000253361
0.295904353,-2.14014E-05,0.000368738
0.29618657,9.08337E-05,0.000204087
0.296468787,0.000235755,8.23403E-05
0.296751003,0.000143643,8.44516E-05
0.29703322,0.00012308,0.000174478
0.297315437,4.09122E-05,0.000386297
0.297597654,0.000183568,8.08461E-05
0.297879871,0.00018613,9.67783E-05
0.298162088,1.59952E-05,9.79994E-05
0.298444304,0.000241079,8.42906E-05
0.298726521,8.11938E-05,0.00010116
0.299008738,-1.70529E-05,0.00010011
0.299290955,2.2682E-05,8.73509E-05
0.299573172,0.000175725,9.98464E-05
0.299855389,9.6556E-05,0.003976373
0.300137605,6.84549E-05,9.27811E-05
0.300419822,-1.39513E-05,9.50044E-05
0.300702039,0.000131474,0.000107624
0.300984256,6.57338E-05,0.001370803
0.301266473,-1.48297E-05,0.001415373
0.30154869,0.000135366,0.000127229
0.301830906,8.43039E-05,0.000619168
0.302113123,0.000187262,0.000720787
0.30239534,0.000181409,8.55566E-05
0.302677557,-1.48213E-06,8.9234E-05
0.302959774,0.000182707,0.000100921
0.303241991,0.000232772,7.49878E-05
0.303524207,8.28383E-05,0.000116279
0.303806424,0.000204499,9.09344E-05
0.304088641,0.000283479,8.81042E-05
0.304370858,-9.20875E-05,0.000149186
0.304653075,9.95328E-05,0.000239898
0.304935292,0.000298143,0.000375067
0.305217508,0.000220434,0.000278521
0.305499725,3.86717E-05,0.001302438
0.305781942,0.000123406,0.008248703
0.306064159,-2.46794E-05,0.000250667
0.306346376,-6.14472E-05,0.000132179
0.306628593,-8.59136E-06,0.000125093
0.306910809,6.82584E-05,0.000197602
0.307193026,-1.16264E-05,0.000391592
0.307475243,0.000142911,9.58315E-05
0.30775746,0.000261268,9.75953E-05
0.308039677,-1.92946E-05,0.000104245
0.308321894,6.06224E-05,0.000114133
0.30860411,3.26991E-05,0.000155934
0.308886327,2.46866E-05,0.00014025
0.309168544,-4.78773E-05,0.000235226
0.309450761,1.65813E-05,0.00023483
0.309732978,0.000113137,0.000203169
0.310015195,5.31765E-05,0.000141771
0.310297411,0.000157365,0.000181236
0.310579628,1.7862E-05,0.000122573
0.310861845,4.76442E-05,0.000109166
0.311144062,0.00024137,0.000244356
0.311426279,0.000126593,0.000113005
0.311708496,5.89579E-05,0.000111525
0.311990713,-0.000120337,0.000213918
0.312272929,0.000183376,0.000222802
0.312555146,-1.44816E-05,0.00010241
0.312837363,0.000439321,0.000115935
0.31311958,-1.14457E-05,0.000117151
0.313401797,0.000154269,0.000162558
0.313684014,2.37225E-05,0.000116985
0.31396623,-7.64125E-05,0.000162693
0.314248447,0.00011445,0.000491134
0.314530664,0.000121093,0.000520518
0.314812881,9.43166E-05,0.000228816
0.315095098,3.8009E-05,0.000111115
0.315377315,0.000139971,0.000115118
0.315659531,0.000172254,0.000121116
0.315941748,0.000277166,0.00053998
0.316223965,0.000197804,0.010329231
0.316506182,0.000230272,0.000260384
0.316788399,4.15007E-05,0.000138759
0.317070616,0.000444735,0.000122395
0.317352832,0.000151989,0.000128079
0.317635049,-0.000153481,0.000294945
0.317917266,8.61684E-05,0.000147732
0.318199483,4.33222E-05,0.000235284
0.3184817,0.000152117,0.000317148
0.318763917,0.000226796,0.000214272
0.319046133,2.66E-08,0.000251097
0.31932835,3.49389E-06,0.000142571
0.319610567,0.000157292,0.000130153
0.319892784,0.000178797,0.000132015
0.320175001,3.20807E-05,0.000195151
0.320457218,0.000260184,0.000204576
0.320739434,9.96573E-05,0.000232627
0.321021651,0.000279996,0.000179472
0.321303868,0.000321045,0.00074359
0.321586085,-7.43895E-05,0.000195854
0.321868302,0.000156599,0.000158637
0.322150519,0.00024176,0.000431789
0.322432735,0.000408058,0.000148094
0.322714952,-0.000110042,0.000226261
0.322997169,7.69397E-05,0.000176128
0.323279386,0.000118605,0.000395589
0.323561603,-0.000142047,0.000172824
0.32384382,0.000212619,0.000691575
0.324126036,5.6359E-05,0.000165513
0.324408253,0.000101741,0.000169123
0.32469047,0.000133935,0.000173744
0.324972687,0.000165168,0.000174313
0.325254904,0.000311674,0.000769853
0.325537121,-4.10759E-05,0.00066917
0.325819337,0.00046097,0.00022496
0.326101554,0.000148649,0.016996369
0.326383771,0.000270095,0.000200185
0.326665988,6.82486E-05,0.000194855
0.326948205,7.77E-07,0.000256422
0.327230422,0.000143187,0.000219833
0.327512638,0.000337777,0.000217621
0.327794855,0.000391288,0.000281414
0.328077072,0.000214796,0.000227034
0.328359289,0.000449045,0.000247809
0.328641506,0.000146319,0.000220394
0.328923723,0.000328076,0.000620494
0.32920594,7.13518E-05,0.000295744
0.329488156,0.000267392,0.000274965
0.329770373,-7.02366E-05,0.000277905
0.33005259,-0.000441241,0.000305407
